"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000128928",775.475240171357,-1.11973693288549,0.0722913410069965,-15.4892261962206,4.10197815612305e-54,7.69146998281699e-53,"IVD","3712"
"ENSG00000140320",500.241558449557,-0.000324187991720509,0.0843765522030268,-0.00384215736784845,0.996934409498484,0.998153486901403,"BAHD1","22893"
"ENSG00000169105",673.404400810833,0.72245043641529,0.07585705435951,9.52383983948776,1.6689562730273e-21,1.24605256088533e-20,"CHST14","113189"
"ENSG00000128891",177.765749412422,0.262565913952691,0.134788353106663,1.94798666131719,0.0514165592115035,0.0879091936959558,"CCDC32","90416"
"ENSG00000166133",122.593013419187,-0.126922801444073,0.163399405088442,-0.776764158813028,0.437297926163528,0.552261939657076,"RPUSD2","27079"
"ENSG00000137812",300.153048001711,-3.00238727849414,0.13984438129676,-21.4694880884979,3.00307910596383e-102,1.36182707272908e-100,"KNL1","57082"
"ENSG00000051180",88.1058022270222,-2.25179993723956,0.219593752557104,-10.2543898039813,1.13087992689914e-24,9.52939300322441e-24,"RAD51","5888"
"ENSG00000137824",660.457529094126,-0.118722938707452,0.075937752352605,-1.5634244500177,0.117952792976163,0.183626097272916,"RMDN3","55177"
"ENSG00000137880",0.838323770582743,-2.03031954329465,1.98961016961892,-1.02046097989312,0.307509886020306,0.414380607128762,"GCHFR","2644"
"ENSG00000104129",116.171858457351,-0.668230098331842,0.172162217991464,-3.88139805659899,0.000103857686747842,0.000268677301613077,"DNAJC17","55192"
"ENSG00000188277",11.8938760116475,-0.132954857679076,0.520735947829784,-0.255321066719473,0.798475130130447,0.86016566536529,"C15orf62","643338"
"ENSG00000166140",214.249136954952,0.311459386536165,0.123632672322816,2.51923201759254,0.0117611129090605,0.0229400849727016,"ZFYVE19","84936"
"ENSG00000166145",41.1941954911536,1.44082372841235,0.298721189424843,4.82330607743797,1.41198041939112e-06,4.45605298093927e-06,"SPINT1","6692"
"ENSG00000104140",3.5550769777947,0.630843413720772,0.927223335239929,0.680357568392662,0.496278081200522,0.608396802589693,"RHOV","171177"
"ENSG00000104142",1155.15263728426,0.625113330326617,0.0701337970183597,8.91315395575936,4.96010347951187e-19,3.27958748681229e-18,"VPS18","57617"
"ENSG00000128917",1307.34250385583,3.85825311457409,0.0865185432075092,44.5945224172385,0,0,"DLL4","54567"
"ENSG00000128965",2124.44876634206,1.40556424648424,0.0559821200993352,25.10737792692,4.13125628329246e-139,3.29115973530617e-137,"CHAC1","79094"
"ENSG00000128908",551.435117594582,-0.60379157790183,0.0852274950030746,-7.08446937082978,1.395780777624e-12,6.7801638433166e-12,"INO80","54617"
"ENSG00000178997",0.313255257680161,1.68121299300568,3.01347004152367,0.557899355175149,0.576913111879754,NA,"EXD1","161829"
"ENSG00000187446",2248.20150685563,0.315868881802441,0.0501606234052055,6.29714824815477,3.03171306457021e-10,1.27478769993037e-09,"CHP1","11261"
"ENSG00000104147",19.2729740376708,-3.87569985122064,0.623143330581299,-6.21959613626162,4.98436153198313e-10,2.05884305656859e-09,"OIP5","11339"
"ENSG00000137804",313.592361024413,-3.03835479382931,0.135683455456999,-22.3929644450441,4.60892406266587e-111,2.36677083050765e-109,"NUSAP1","51203"
"ENSG00000137806",284.908301338238,0.376824382911523,0.1098408038845,3.43064116052685,0.000602156580870459,0.00142129783614171,"NDUFAF1","51103"
"ENSG00000137815",1545.99091558363,0.54129320760079,0.056933395097899,9.50748162251728,1.95334002835551e-21,1.45248866487909e-20,"RTF1","23168"
"ENSG00000137825",63.850418713747,-0.0716302777983402,0.221427644790418,-0.323492930912662,0.746321960302455,0.821394447833439,"ITPKA","3706"
"ENSG00000062524",10.4774236095686,0.214267867335372,0.543425680096239,0.39429102301059,0.69336619019527,0.779863949029799,"LTK","4058"
"ENSG00000103932",656.615216096021,-0.0245676651883133,0.0817036609410651,-0.300692342366819,0.763649108618913,0.834915472019699,"RPAP1","26015"
"ENSG00000092445",393.504792985192,-2.23026019496119,0.106736448083947,-20.8950197893706,5.94320398041719e-97,2.48837898475536e-95,"TYRO3","7301"
"ENSG00000174197",711.531252822798,0.209176670547535,0.0824308832828711,2.5376007415779,0.0111615238723389,0.021851559355809,"MGA","23269"
"ENSG00000137802",609.877072794369,-0.0846345225054236,0.0780810314124232,-1.08393192270201,0.27839498433002,0.381815119956805,"MAPKBP1","23005"
"ENSG00000279937",1.15842709435976,0.299768999676703,1.63882047466024,0.182917533867675,0.854862724970078,0.901901105843957,NA,NA
"ENSG00000243789",1.00510788938521,-1.16069957934337,1.85749937893935,-0.624872122437067,0.532054990301021,0.642371299013389,"JMJD7","100137047"
"ENSG00000168970",10.5144335579174,-0.20431343507989,0.545809968577372,-0.374330713695874,0.708158284129372,0.791753041776686,"JMJD7-PLA2G4B","8681"
"ENSG00000243708",1.47881216372745,-1.12784610858949,1.451951192012,-0.776779629228864,0.437288797211506,0.552261939657076,"PLA2G4B","100137049"
"ENSG00000137877",14.7359778608015,-0.720152728417034,0.457111467122404,-1.57544227221102,0.115154393479663,0.179953923348878,"SPTBN5","51332"
"ENSG00000103966",894.426622632884,-1.32331498404341,0.0714844294071793,-18.5119332282242,1.65454681074952e-76,4.83823628905286e-75,"EHD4","30844"
"ENSG00000159337",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"PLA2G4D","283748"
"ENSG00000166887",1215.53787289716,-0.720355403795309,0.0614603404205705,-11.7206543092008,9.9897426547905e-32,1.04640246799078e-30,"VPS39","23339"
"ENSG00000103978",938.186622146979,0.590422606509829,0.0661064273735124,8.9313948729046,4.20670682651301e-19,2.79650181367383e-18,"TMEM87A","25963"
"ENSG00000214013",188.021534935655,0.0899156860078651,0.137625602940984,0.653335455659527,0.513540039492765,0.624674240842223,"GANC","2595"
"ENSG00000092529",1.0097851012194,-0.167388099473356,1.81952048128664,-0.0919957215073449,0.926701438920368,0.950266644789391,"CAPN3","825"
"ENSG00000103994",2384.8668569387,-0.495187578343072,0.0523710005071893,-9.45537747126092,3.21858562949533e-21,2.36468170525933e-20,"ZNF106","64397"
"ENSG00000092531",804.755987196638,0.0241731587031588,0.0702373079898269,0.344164083091853,0.730722891735146,0.809772069001643,"SNAP23","8773"
"ENSG00000180979",380.729150440324,0.415426680561138,0.0969673098291694,4.28419310892516,1.83403568240178e-05,5.16036996701745e-05,"LRRC57","255252"
"ENSG00000137814",287.720902795595,-0.418949552858068,0.110354331864935,-3.79640332896791,0.000146810574206494,0.000374341564473237,"HAUS2","55142"
"ENSG00000159433",144.679644655309,-0.0398612656354008,0.161808871382904,-0.246347838006194,0.805412981317115,0.865362434836454,"STARD9","57519"
"ENSG00000140326",246.090857761743,-0.359095724369797,0.124828001347519,-2.87672413635847,0.00401826711746337,0.00846501154619428,"CDAN1","146059"
"ENSG00000128881",203.206722042361,-0.0169734972336907,0.129238920762198,-0.131334253904226,0.895510895764811,0.928589290211903,"TTBK2","146057"
"ENSG00000159459",1030.34084090875,-0.352122281951131,0.0639257797457274,-5.5082985823832,3.62318484862281e-08,1.31007110645248e-07,"UBR1","197131"
"ENSG00000166947",0.294011022566302,1.61415179810886,3.08133770640301,0.523847741438616,0.600384444673342,NA,"EPB42","2038"
"ENSG00000137842",114.619226274981,-0.111144556513761,0.170390107463859,-0.652294655881569,0.514211106897982,0.625335695475076,"TMEM62","80021"
"ENSG00000166946",536.864406463148,0.102998990826248,0.0825430641219149,1.24782126665567,0.212096518758957,0.305440540694695,"CCNDBP1","23582"
"ENSG00000168806",146.394515598148,-0.099631575234598,0.160542527566468,-0.62059304001769,0.534867420207369,0.645238277729082,"LCMT2","9836"
"ENSG00000168803",86.1007173193491,-0.283147428181756,0.195467117720591,-1.4485680838989,0.14745823965077,0.223538318861658,"MAPDA","161823"
"ENSG00000140265",314.205783089757,0.324355663438888,0.107144585365963,3.02727069530409,0.00246772862049677,0.00536896728799548,"ZSCAN29","146050"
"ENSG00000137822",178.107820633457,-0.599281736175276,0.142903010346766,-4.19362569564538,2.74530841495636e-05,7.56551148459737e-05,"TUBGCP4","27229"
"ENSG00000067369",1676.07003808894,0.317221513818873,0.0537672086579583,5.89990668544628,3.63707215436628e-09,1.4128405221679e-08,"TP53BP1","7158"
"ENSG00000166963",10655.5107150353,-0.605954683901913,0.0389053851753836,-15.5750850729352,1.0750992423685e-54,2.04185729819936e-53,"MAP1A","4130"
"ENSG00000168781",109.750028182242,-1.01265082960286,0.177400119328418,-5.70828719527611,1.14118743461516e-08,4.28942117096612e-08,"PPIP5K1","9677"
"ENSG00000166762",3.28976589311941,-0.0659589760760928,1.05063963727859,-0.0627798283405166,0.949941828830473,0.966133646629184,"CATSPER2","117155"
"ENSG00000223572",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"CKMT1B","1159"
"ENSG00000167004",9464.36018494227,0.150784816206529,0.0387584116955786,3.89037655595495,0.000100088783789154,0.000259565105663304,"PDIA3","2923"
"ENSG00000128886",1.58545650777603,0.229995592370073,1.46853664981117,0.156615493661426,0.875547891062574,0.915839949760073,"ELL3","80237"
"ENSG00000140264",3823.30428658993,-0.0225909044362884,0.0432642782179007,-0.522160668496749,0.601558468365886,0.703688285322362,"SERF2","10169"
"ENSG00000242028",9.30631690619,-0.114251619896912,0.646850631089884,-0.17662751554313,0.859800979603957,0.905680072593277,"HYPK","25764"
"ENSG00000140259",575.443531746472,-0.341343332108592,0.0816345288549324,-4.18135973706876,2.89770983661304e-05,7.96762081567219e-05,"MFAP1","4236"
"ENSG00000092470",84.5668181456735,-2.54220639444352,0.238078764395631,-10.6780056629451,1.29013462446316e-26,1.14957703115708e-25,"WDR76","79968"
"ENSG00000171877",150.720996459247,-1.14130412293727,0.171349621580323,-6.66067489622242,2.72572985258844e-11,1.22587142409058e-10,"FRMD5","84978"
"ENSG00000166734",2454.77155031463,0.0918936284824333,0.0479970926934333,1.91456655654907,0.0555478035884043,0.0942834883434185,"GOLM2","113201"
"ENSG00000137770",358.913209010053,-0.547427203677602,0.103863933891013,-5.2706188102988,1.35964580894059e-07,4.68516715739219e-07,"CTDSPL2","51496"
"ENSG00000104131",1326.39351204412,-0.389472190784588,0.0631307351632084,-6.16929598202375,6.85947196650075e-10,2.81053371816203e-09,"EIF3J","8669"
"ENSG00000104133",744.497127821557,-0.111885276654861,0.0709403613783084,-1.57717376231287,0.114755548428907,0.179501939370115,"SPG11","80208"
"ENSG00000229474",1.40994738376838,-0.489649218796572,1.4966151820527,-0.327171088913443,0.743538486356063,0.819493734064887,"PATL2","197135"
"ENSG00000166710",9768.1888879931,0.357166759404653,0.0392298747445552,9.10445831729873,8.66979834800397e-20,5.94028303360681e-19,"B2M","567"
"ENSG00000185880",126.037000510854,-1.39864201424205,0.175535660102024,-7.9678511672736,1.61457145381273e-15,9.10660317117951e-15,"TRIM69","140691"
"ENSG00000140263",193.699011993769,-0.92403794511181,0.132364412233392,-6.98101498371402,2.93055052654903e-12,1.39865458744429e-11,"SORD","6652"
"ENSG00000140279",0.303115746334759,-0.175813779236036,3.10012819447426,-0.0567117771288976,0.954774792323823,NA,"DUOX2","50506"
"ENSG00000140254",0.313255257680161,1.68121299300568,3.01347004152367,0.557899355175149,0.576913111879754,NA,"DUOXA1","90527"
"ENSG00000137857",10.7510051977034,0.101847374008428,0.5322877128712,0.191338953625391,0.848260044242825,0.896754646872588,"DUOX1","53905"
"ENSG00000138606",65.3832097417439,0.896717097091152,0.228698450257997,3.92095834527762,8.81975092476233e-05,0.000230307386834067,"SHF","90525"
"ENSG00000137860",0.858440808325783,0.431192802737424,2.03540604656585,0.211846085190194,0.832227113606451,0.886417807352163,"SLC28A2","9153"
"ENSG00000171766",1.32590795350023,0.275741412630753,1.65985053385738,0.16612424251836,0.868059176456907,0.911114449646875,"GATM","2628"
"ENSG00000171763",179.643694877527,0.317489770441981,0.139860342094788,2.27004857622048,0.023204635896659,0.0426208778470788,"AFG2B","79029"
"ENSG00000166920",3.9124552046248,-0.695463066534984,0.930278722063506,-0.747585696674149,0.454710094808218,0.56908265771769,"C15orf48","84419"
"ENSG00000104154",195.585346354831,-0.714655825815912,0.137448645669023,-5.19943883286275,1.99891092415632e-07,6.80525507050493e-07,"SLC30A4","7782"
"ENSG00000104164",1940.72001305061,0.981954689801824,0.0520418892793919,18.8685442323223,2.06920546714912e-79,6.28782477831829e-78,"BLOC1S6","26258"
"ENSG00000260170",0.335628953094802,1.76002405826953,2.9420047563452,0.598239705246425,0.549680001677814,NA,NA,NA
"ENSG00000137767",205.591211209051,0.552575542653042,0.129169498586409,4.27791040996721,1.88655915596338e-05,5.30208025182842e-05,"SQOR","58472"
"ENSG00000137872",1248.4907971535,1.80789895932619,0.074781099371399,24.1758809983161,3.99089474614889e-129,2.78757378050912e-127,"SEMA6D","80031"
"ENSG00000104177",193.585357144013,-0.779575374857161,0.139380479301294,-5.59314603282413,2.2299157997325e-08,8.18542940384996e-08,"MYEF2","50804"
"ENSG00000074803",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"SLC12A1","6557"
"ENSG00000128951",392.309440984672,-0.538178802918646,0.100323837473809,-5.36441603979859,8.12115238622607e-08,2.84568577908226e-07,"DUT","1854"
"ENSG00000166147",18661.4537475396,-0.251327326000275,0.041775269563259,-6.01617484764995,1.78586674676186e-09,7.10010901369739e-09,"FBN1","2200"
"ENSG00000103995",104.337286692593,-0.876343205647734,0.187898021057001,-4.66392993772876,3.10227040477872e-06,9.4837712560939e-06,"CEP152","22995"
"ENSG00000185634",90.9403681184361,0.295782789623857,0.190311567935541,1.55420289387789,0.120136027456743,0.18663062850822,"SHC4","399694"
"ENSG00000255302",5828.18290015822,0.550610590333833,0.04156585837929,13.2467032271893,4.71463098204361e-40,6.38055384879327e-39,"EID1","23741"
"ENSG00000138593",2154.763770678,0.879162636159606,0.0524511035434847,16.7615660446636,4.66181389427009e-63,1.06027489465668e-61,"SECISBP2L","9728"
"ENSG00000166200",1662.83562571531,-0.340112924743703,0.0557220201365655,-6.10374361715785,1.03612443024068e-09,4.18826161626087e-09,"COPS2","9318"
"ENSG00000156958",183.338571950826,0.176051515479216,0.133446987349546,1.31926182056155,0.187081597061444,0.274567673520371,"GALK2","2585"
"ENSG00000166262",31.4448031850815,0.624895677061518,0.319568497486565,1.95543578912308,0.0505316553389921,0.0865669576178154,"FAM227B","196951"
"ENSG00000140285",1671.15657788266,1.08996936825149,0.0549306567659775,19.8426422042452,1.2757442908691e-87,4.61963620610045e-86,"FGF7","2252"
"ENSG00000104047",373.600117527575,0.783611272188798,0.101093396923859,7.75135959452424,9.09138317093575e-15,4.94971574337832e-14,"DTWD1","56986"
"ENSG00000104043",34.9814156464742,1.82548869001743,0.333843710684797,5.46809369651714,4.54901412233787e-08,1.63122555073031e-07,"ATP8B4","79895"
"ENSG00000140284",0.458178645024449,0.71779287255505,2.5396773130827,0.282631525216793,0.777459311576928,NA,"SLC27A2","11001"
"ENSG00000104064",479.274367556133,0.187071152575106,0.0887093231179332,2.10881050604351,0.0349609414001179,0.0619296098984299,"GABPB1","2553"
"ENSG00000138592",906.72216653882,0.0785909860643151,0.0708596871167497,1.10910715615816,0.267383958133218,0.369256444430975,"USP8","9101"
"ENSG00000170236",0.182309748120255,-1.1375983718191,4.01614646336848,-0.283256196504586,0.776980452864612,NA,"USP50","373509"
"ENSG00000092439",1105.73306930615,0.270404584317066,0.0642776561469556,4.20682085387261,2.58988283646417e-05,7.16398146467886e-05,"TRPM7","54822"
"ENSG00000138600",986.616713362535,-0.14032595405853,0.0663885701374037,-2.11370652761611,0.0345403406408392,0.0612508170334121,"SPPL2A","84888"
"ENSG00000081014",385.13534411072,-0.419811070106013,0.104588173625992,-4.0139439819196,5.97125236280752e-05,0.000158967336204944,"AP4E1","23431"
"ENSG00000183578",23.8281586302772,-0.0607399063426426,0.364074492150951,-0.166833732250209,0.867500876137479,0.910953182224023,"TNFAIP8L3","388121"
"ENSG00000137869",1.40923847763018,1.60806940811788,1.60048952936595,1.00473597522062,0.315024000404768,0.423229144755285,"CYP19A1","1588"
"ENSG00000186417",0.959129768797247,-1.06843528928756,1.94907692609667,-0.548175023254352,0.583571730416078,0.688439939395835,"GLDN","342035"
"ENSG00000104093",551.21394489835,-0.218654384536747,0.0879745814780935,-2.48542682287377,0.0129396187226864,0.0250202178870313,"DMXL2","23312"
"ENSG00000104112",0.526103300479527,-1.16439250490133,2.44172362457259,-0.476873178103912,0.63345243253276,0.730045507559259,"SCG3","29106"
"ENSG00000140280",86.7557656991214,-0.853104181096226,0.1957130800192,-4.35895332602468,1.30685978601007e-05,3.73555072269521e-05,"LYSMD2","256586"
"ENSG00000128872",741.914433665845,0.183288842547755,0.0750474739568371,2.44230528869195,0.014593799640968,0.0279619629626348,"TMOD2","29767"
"ENSG00000138594",1557.89075873793,0.177628833044394,0.0560066808923651,3.17156507427686,0.00151619893969641,0.00339394592546258,"TMOD3","29766"
"ENSG00000166477",499.96921843557,0.16572680722258,0.0943644414392656,1.75624212568719,0.0790470745777112,0.1292142618818,"LEO1","123169"
"ENSG00000069956",2277.40749651423,0.769069603894198,0.0538138514654855,14.2912945821664,2.4795678342673e-46,3.90425969459738e-45,"MAPK6","5597"
"ENSG00000137875",0.343793552359272,-0.175813377778436,2.97386105837036,-0.0591195668955629,0.952856873769878,NA,"BCL2L10","10017"
"ENSG00000069966",228.2972199118,-0.1711378462219,0.122083869189185,-1.40180555677425,0.160973318669131,0.240977630324597,"GNB5","10681"
"ENSG00000128833",0.316384717980943,1.69735304880528,3.23726447547925,0.524317077477583,0.60005802089602,NA,"MYO5C","55930"
